text,label
ബദൽ സംവിധാനം ഉള്ളത് മാത്രം നമുക്ക് replace ചെയ്യാൻ കഴിയും,1
@Rajesh G Guess you are asking to Aswin. Like him a lot..arivulla oru nalla manassinte udama...,0
Mega offer n1-permanent sub n1- like n1- comment n2- min watch time ⏳n(ചെയ്തതിന് ശേഷം റിപ്ലേ ചെയ്യുക തിരിച്ചും ചെയ്യുന്നതായിരിക്കും ),1
നൗഫിൻ നിങ്ങൾ drk ഫാൻ അല്ലെ,1
Pande ondarnnengil nabi kanillarnnu,1
ചൈനീസ് സാധനം ബഹിഷ്കരിക്കുന്നതിന് പകരം ചൈനീസ് സാധനങ്ങൾ ഇറക്കുമതി ചെയ്യുന്നത് കേന്ദ്രം നിർത്തിയാൾ പോരെnnഎന്ന് ഞാൻ ഒന്ന് ഒരു BJP പ്രവർത്തകന്റെ പോസ്റ്റിനു കമന്റ്‌ ഇട്ടു പെട്ടു,1
നല്ലൊരു സിനിമക്ക് സ്റ്റോറിയുണ്ട്,1
@white channel വളരെ നല്ല ചിന്താഗതി..,1
Uc browserനു തുലിയം uc browser,1
Anth nirthiyalum redmi nirodhikkan irunnal mathyayirunnu,1
@Dr Rajesh Kumar പക്ഷേ ഡെലിവറി സമയത്ത് ഏതെങ്കിലും കൊറോണ രോഗിയുടെ സ്രവം അതിൽ ആയാൽ പോരേ....? Delivery Boy തന്നെ ലക്ഷണം പ്രകടിപ്പിക്കാത്ത രോഗബാധിതൻ ആയാലോ,1
ഏതാടാ ആാാ കോട്ടിട്ട മരഭൂതo,1
ഈ സൌഹൄദത്തെ lesbianism എന്ന് വിളിച്ചധിക്ഷേപിക്കുന്നവരെ കിണറ്റിലെറിയണം,1
ധൈര്യമായി മുന്നോട്ട് പോകുക,0
വന്നവർക് പിന്നെയും രോഗം വരുമോ sir,1
കെവിൻ മനുഷ്യർ തമ്മിലുളള സ്നേഹമാണ്  വലുത്.  ആത്മാർത്ഥ സ്നേഹം ഇല്ലാത്ത  ഈ ലോകത്ത്  ആർക്കെഇലും അതിന് സാധിക്കൂ ന്നെ ണ്ടെക്കിൽ അവരെ സപ്പോർട്ട്  ചെയ്യൂ.......,0
കെവിൻ  ആരാണ്  അവൻ,1
Indian army,2
@Coffee Aroma well said,2
Enthanu shadiya poyathu,1
ഇതൊക്കെ പിടിക്കാൻ പോകാനും കൊറേ വിസർജ്യങ്ങൾ.. ഇന്നത്തെ സമൂഹത്തെ ബാധിച്ചിരിക്കുന്ന ക്യാൻസർ ആണിത്. സുഖപ്പെടുത്താൻ നോക്കുന്നതിനു പകരം ലൈക്കടിച്ചുപോകുന്നവർ. nnഎന്തായാലും ഇത് ദൈവത്തിന് അറപ്പും എതിരും ആണ്,1
ഡാ പന്നി നിന്റെ ഫോണിൽ ഒരു ചിന്ന ആൻ,1
@Dark Dude അതന്നെ,1
ഏതാ ഈ കോട്ടിട്ട ക്ണാപ്പൻ,1
@Yuva Media 🥰,2
താങ്കൾ പറഞ്ഞതു പോലെ ആണും പെണ്ണും എന്ന രണ്ടു വിഭാഗമെ ഉള്ളു എന്ന് പറഞ്ഞത് വളരെശരിയാണ് എന്നാൽ ഇതൊരു ജൻമനാൽ ഉണ്ടാകുന്നൊരു മനോവൈകല്യം തന്നെയാണ്.,1
മോഡി effect,1
നികേഷിനു  രാജുവുമായി ചേരാൻ ഒരു വിവാഹം കഴിച്ചാൽ മതിയായിരുന്നു. എന്നിട്ടും ഒരു പെൺ കുട്ടിയുടെ ജീവിതം തകർക്കാൻ  തയാറല്ല എന്ന നികേഷിന്റെ മനസ് തന്നെയാണ് ഏറ്റവും  വലുത്.,0
കോട്ടിട്ട വൻ അടപടലം മൂഞ്ചി,1
@seena Johnson yes,2
റിലീജിയൻ ഇലാത്തത് വളരെ നല്ല കാര്യമാണ് അതാവുമ്പോ അടിയും വഴക്കും ഒന്നും ഉണ്ടാകില്ല,0
Aa manga thalayane ithil vimarsikan vilichath aara,1
എനിക്കും വന്നു 🥰🥰,1
കോപ്പാ... ഇതൊക്കെ ഗൂഡാലോചനയുടെ ഭാഗം അല്ലെ. വീണ്ടും ജനങ്ങളെ വിഡ്ഢികൾ ആക്കുക അതു തന്നെ,1
@Stephen Son of Adam and Eve അങ്ങനെ ബന്ധപ്പെട്ടുന്ന മൃഗങ്ങളെ നിങ്ങൾ കണ്ടിട്ടുണ്ടോ ?  nഎന്തെങ്കിലും തരത്തിലുള്ള ലൈംഗിക വൈകൃതം ഉള്ള  ജീവിയെ മറ്റു ജീവികൾ കൂട്ടത്തിൽ നിന്നും പുറത്താക്കുന്നതാണ് ജീവികളുടെ സ്വഭാവം .,1
life il ingane oru Gay anubavam undayitullavar like idu...,1
അറിഞ്ഞില്ലേ. താത്ത ഐറ്റംസുകൾ  എല്ലാം    നിർത്തി.  nതാത്താന്റെ കഴപ്പ്  ആ നാട്ടിലെ ആൺ പിള്ളേർ നന്നായിട്ടങ്ങു തീർത്തു കൊടുത്തു.,1
Thank you sir,2
നിങ്ങൾ ചെയ്തതാണ് ശരി....,1
@SAYYID HISHAM THANGAL ayye ivan enth vaanam aan.. mrigangalum manushyanum istathode lingeeka bendathil erpedumo vanams.. nee enth manushyanaada..,1
Mittupoochede Padam arikkum,1
@FINE VLOG IRSHAD ഊളത്തരം പറയാതെ.  അവർ രണ്ടുപേരും male ആണ്,1
@ഭാരതാംബ P.s e,1
ഫസ്റ്റ് നെറ്റ് എങ്ങനെ  അതൊന്നു കൂടി പറഞ്ഞാൽ  അറിയാത്ത ത് കൊണ്ട് ചൊതിചതാ,1
@Akhil Joy പന്നി സുഡാപികൾ പണ്ണി ഉണ്ടായിയാ തയൊളി യോ  അതോ,1
@kulukki Sarbath പെന്തകോസ്ത് കാർക് ആണ് പരാതി,1
@Renjeev Rococo മൃഗങ്ങളിലെ homosexuality യെ കുറിച്ച് ഒന്ന് സെർച്ച്‌ ചെയ്‌തു നോക്കൂ സാർ,1
Ee  2chettan markkum   yete big  salute,1
Share it num exenter num pakaram google file install cheythal ...file angattum ingattum ayakkan pattum ....better app annu,1
സിന്ധ്യ യ്ക്ക് സിവിൽ സർവീസും വിദ്യയ്ക്ക് SSC യുടെ ഒരു govt ജോലിയും കിട്ടട്ടെ......Be yourself...prove yourself.. എല്ലാ ആശംസകളും,1
@malayale malayale,1
ടിക്ടോക് റേറ്റിംഗ് കൂടി പഴയ സ്ഥിതിയിലേക്ക് തന്നെ ഇപ്പോൾ 4.4 rating ayi,1
umayappa online media തൽക്കാലം പിടി,1
@ajith kumar അത് നോക്കി വിടാതിരുന്നിട്ട് കാര്യമില്ല കമന്റ്‌ വായിച്ചപ്പോൾ മിക്ക ഹോസ്റ്റലിലും ഉണ്ട്,1
Dr nപനി എന്ന് പറയുമ്പോൾ നല്ല പനി ആണോ...jaladhosha പനി ആണോ... ഇതിന്റെ ലക്ഷണം,1
ഇത് വേറെ ഒരു ലോകം......  🤣🤣🤣🤣🤣,1
അതെന്താ നിനക്ക് ഇഷ്ടം അല്ലാതെ .  അവർ പൊളിച്ചു,1
@Rijas Majeed???  വ്യക്തമായില്ല,1
ആദ്യമായി കാണുന്നവര്‍ like and subscribe അടിക്ക്... കാണുന്നവര്‍ എല്ലാവരും share um ചെയ്യട്ടെ.. ഉപകാരപ്രദമായ വീഡിയോ ചെയ്യുന്ന ഇവരൊക്കെയാണ് 1M adikkendath,1
Arun... santhosh george kulangaraye kond wa,1
ആ കൊട്ട് ഇട്ടു വന്നയാൾ  നല്ല ഒരു പ്രോഗ്രാമിൽ കട്ടുറുമ്പ്  ആയി എന്ന് അഭിപ്രായം ഉള്ളവർ ഉണ്ടോ,1
Randuperum orupadu varsham orumichu jeevikkatte....,0
എങ്ങനെയാണ് ഇത് treat ചെയ്യുന്നേ എന്നൊന്ന് പറഞ്ഞേ,1
Severe slow ആകുന്നത് കൊണ്ട് youtube quality limit ചെയ്യും.. lockdown കഴിയുമ്പോൾ മാറും,1
Entha aaaa kottita myran,1
Chingari എന്ന ആപ്പ് അതിന്റെ സോഴ്‌സും ഇന്ത്യൻ മെയ്ഡ് ആണോ അതോ മിത്രോൻ പോലെ  സോഴ്സ് ഡാറ്റ പാക്‌സിതാൻ മറ്റോ ആണോ ബ്രോ,1
@Sreekesh Mohanan st thomas kaniyakumari yil സ്ഥാപിച്ച പള്ളി അറിവോ,1
12 ഇന്ത്യൻ നിർമിത മൊബൈൽ വാങ്ങുകnചൈന യുടെ മൊബൈൽഉപയോഗിക്കുന്ന വർ ആക്രി കട യിൽകൊടുത്ത ശേഷംnn nnനമുക്ക് നമ്മുടെ ഇന്ത്യൻ നിർമിത ഫോൺഉപയോഗിക്കാം |nnആദ്യ പടിയായിnn* I ball - Indian* Micro max - Indian* intex - Indian* Carbon - Indian* Jio - Indian* HCl - Indian* LYF - Indian* spice-x - Indian* spice Mobile - Indian* Videocon - Indian* xolo - Indian* Onida - Indiannഎല്ലാവർക്കു ഷേയർ ചെയുകnnnnഈ ഫോണുകളെ കുറിച്ച് പറഞ്ഞു കൊടുക്കുക എന്റെ ചൈന കാരൻ പ്രവി ൺ നറി,1
80 k അക്ക  pwlichu മുത്തേ..nBro വേറൊരു കാര്യം Gay ആയിട്ടു frd ആയാൽ ഉള്ള prblm സമൂഹം കാണുന്നത് നീയും അപ്പൊ അതാണ്‌ അല്ലെ എന്നാണ് അതുകൊണ്ടാണ് gay ആയ ഒരാളോട്  സമൂഹം കൂടുതൽ അടുക്കാത്തതു..,1
Thank you..Dr tangal tarunna oru manodairyam undalloo athu valare valutanu..tankalkku extra nanni paranjalum mathi  avillan,0
@Abhishek Cp da kozhikode kaare entha kundaa anavashyumm prnjl undallo......,1
Diya Sanaഇവളാണ് ഫെമിനിസത്തിന്റെ മെയിൻ ആണെന്ന് പറഞ്ഞു നടക്കുന്ന തീട്ടം 🤦‍,1
Mitron പാകിസ്ഥാൻ ആണ്,1
Bro share-me file transfer nallathu alle??? nAthu ee budget series ill ulla phone ill kode file transfer innu pattiya oru app aallle bro???,1
Audience ayirikkunna penkuttigal parihasichu chirikkunnu really cruel situation nokkathe perumarunnu,1
Nalla katta  teamsine anallo kittye....adipoli,0
Xander nu pakaram vere enth upayogikkum,1
@jinto Sebastian game kalikan ahhh oru you tube channel thudaghanum budget chetan para,1
@surya kiran ഇസ്ലാം മനുഷിക മതമാണ്,1
Eadha coat ittaa ooola....Samvadhikkan varumbol padichond varanam allel vtl irikkanam chumma kona kona kona nnnu.....,1
@ارشد احمد haha.... അതാണ്...,1
കമ്മി സുഡാപി പന്നി  .. അവരോട് ആല്ല... കേട്ടോ..,1
Pubg Korea alla,1
Rainbow couples nu kuttykalea adopt cheyan legally samthikkarutho.Athryo kuttikal kidannu kashtapeadunnu .,0
Ivarkm samoohathil jeevikkan avakashamilleee,1
പെണ്ണുങ്ങൾക്ക് സാധാരണ പെണ്ണുങ്ങളോട് കുശുമ്പ് ആണ് തോന്നാറു..   എനിക്കും,1
Very Helpful video...,2
ഈ ഭൂമിയിൽ  മനുഷ്യന്  അവന്റെ തീരുമാനത്തോടുകൂടി ജീവിക്കാം... പക്ഷെ ഇതു ഇതു പ്രണയത്തിൽ കൂടിയുണ്ടായ ബന്ധമല്ല .... പ്രണയം  ആണിന് പെണ്ണിനോടോ  പെണ്ണിന് ആണിനോടോ തോന്നുന്ന വികാരമാണ്   ....... . n.. ....12 വർഷമായി ഒരു പെണ്ണിനെ  പ്രണയിക്കുന്ന  എന്റെ  അവസ്ഥ ....,1
Kutti valarnnu vannal aa kuttiye maatti nirthathe nokendath ee valathunnavarude kadamayan,1
