text,label
சீன இந்திய எல்லைகளில் பதற்றம் சூழ்ந்து வந்த நிலையில் தற்போது இந்தியாவின் வான் வழி எல்லைக்கு அருகிலும் விமானங்கள் வந்து சென்றிருக்கின்றன. இந் நிலையில் இந்திய இராணுவத்தின் உயர்நிலைக்கூட்டம் தற்போது நடைபெற்று முடிந்திருக்க கூடிய நிலையில் இந்தியா அனைத்து தாக்குதலையும் எதிர்கொள்ள தயாராக இருப்பதாக இந்திய இராணுவத் தளபதி சூளுரைத்துள்ளார்,1
ஈவினிங் தான் ப்ரோ சரியான நேரம் ஏனென்றால் அந்த நாளில் நடக்கின்ற பிரச்சினைகளை எடுத்துக் கூற ஏதுவாக இருக்கும்.,0
இந்தியாவிற்கு சைனா நிற்கும்மா🤔_skip_9,1
சீனாவின் கை ஓங்கி nஇருக்குது ஆனால் இந்தியா மக்கள் nசீன பொருள்களை  வாங்கி nகை வீங்கி இருக்குது nnஜவர்ஹலால் நேரு உலக மஹா nஅரசியல் முட்டாள்,1
Nee first uninstall pannu da,0
Tamilnadu biggest squad MG squad,0
Helo app ku pathila ethachi oru app sollunga bro,1
Chinaku opposite ah India and Pakistan handshake panni friends avangala oru vedio podunga bro,0
Namaku eaduku pa vambu irukura eadam theayreyama irunthu tu pooidanum da Kannu.,1
Tik tok ilama vala mudiyatha da deiiii somba,1
YouTube ba China kaaran vangita elarukum sangu thaan,1
plz plz twinse patthi next video pannunga ena njackijan movie pattan twin dragon movie namennampava mudiyala tambiya adicha annanukkunvalikkuma plzzzzzzzzzzzzzzzzz........bro,0
இது வழக்கமானஒரு ஸ்டன்ட்,0
India la phone band pannuvangala bro,0
விஞ்ஞான   மரபணு மாற்றத்தால் விலங்குகளிடம் இருந்து தான்  வந்திருக்க வேண்டும்,1
Evan kalaium pidika vendam...india kullage evlo padiju vaipu kidaikatha pasanga ponnuga irukaga..avugaluku kodukalam ella vaipaium...,0
Bro.  Endh Corona virus. Enum. Yethani varsham erkum n sola mudima ?,0
MG SQUAD  NELLAI,2
Long term ah vum beat pannikkalam.. ipo short term laiyum beat panna try pannuvomey,0
my mobile MI,1
Mg squad  from erode,2
Ab modi ke raaj mein INDIA DUBEGA NOT BADEGA.,2
We want a permanent Tik Tok ban,2
Nice one  Nanba keep it up,0
China is loosu,1
Bro  pentagon release from UFO video அதைப் பத்தி video போடுங்கன்னு சொல்லியிருந்தேன் but நீங்க அதை பொருட்படுத்தவில்லை it's ok,1
Madan Gowri you made one similar mistake that is இந்தியாக்கு ஒன்னுன்னா சீனா நிக்கும் ?,1
Mg squad like karo..,2
MG FAN in Myanmar,2
Anna can you please post about Siddi Lebbe,1
கொராணா வைரஸ்க்கு சரிசமமா உங்க Subscribers எண்ணிக்கையும் கூடிட்டே போகுதுப்பா!!!!  வாழ்த்துக்கள்.,0
India win pannun,1
Ww3 varnaum bro China va olikanum,1
@karthik krish jio kooda china brand nu sollunga ji correct ah irukkum neenga vera...,1
I saw in meme..,2
Supersonic brohmos missile pathi solunga Anna,1
08.30 pm OK bro,2
unakennapa nee panakaaran iphone Samsung la vechurupa aana naanga apdiyaa,0
முதலில் கச்ச தீவை மீட்போம் அதற்கு அன்டோனியோ மொனியோ,0
Bro video poduga plzz,0
Hi bro I am ur fan,0
Social content platforms,0
ராணுவ வீரர்கள் இறந்ததற்கு எதிர்ப்பு எழுந்து விடக் கூடாது என்பதற்காக,0
Ennoda channel kum oru subscribe pannunga Nanba..🤗🤗,1
Sunday live vanga bro,1
3 World war varumo,1
9apps use pannalama,1
BRO NOKIA INUM VALUE FOR MONEY PHONES VITHUKITTIIRUKANGA,0
Na pesiten inda link paaarunga!!!!,1
Brother ennoda tiktak video save pannala atha eppadi thirupi en mobile la save panna mudium poz sollunga bro,1
Veraa level bro!!!,0
Chennai la irundhu pooi matha district la parapi vitutanunga 🤬,0
Modataa China enga kitaa nagaella kaka mutta addichiduvam oun naa matta tavaillata vaata yoittaa,0
@Chocka Lingam semaaaaaaa annaaaaaaaa,1
Sema bro love u na daily unga vedio pajama thoonga mattan,0
Anna browser app alternative app na onu soluran global onu irukku Google go supera iruku,0
@ATTAGASAM productions ipdi fb la ponnu dp a pathu en mela nambikka irruntha unga whatsapp number kodunga tholi nu kekkura Thevidiya mavan nee enna sollura,0
Irwog nxt video eppo madan bro,0
@Amaya hindi kara pundainga katada vela seiya vanthu tamil kathu kitti pola,1
Anna 12 nautical;22km UNCLOS,0
Hi mg bro,1
Bro sushan singh pathi pesunga,1
டேய் சைனா உங்களால வந்த ஒரு  வைரஸ்சை சமாளிக்க முடியல இதுல புதுசா இன்னொன்னு 🤔🤔,1
Enaku oru doubt 80s la russia and america tha yar periya allu nu sanda potanga ipo en russia amithiya poiduchu itha pathi oru video podunga bro,0
adhu edhu tariyama pasitaru thala,0
Good info,2
அதுக்கு சுவாசிக்காமலா இருக்க முடியும் ....!,1
Sem exam pathi pesuga bro,0
Bro 43 sec la irundu 53 sec la yana sollurega,1
Covacine pathi solunga,0
Be water my friend,2
Bro neega bubji player thanay enna panna porega???,1
Hii madan neenga indiauku prachanaina china nikkumnu mathi sollitinga 🥰,1
அடிச்சி விடு நம்ம தான் பக்கதில் இருந்து பார்த்து போல்,1
Super bro nanga MG squad,0
இத்தனை சொல்றீங்களே???இனிமே நீங்க சீனாபோன்களை ரீவ்யூ பண்ணாம இருக்கமுடியுமா???அனைவரும் சீனா போன் யூஸ் பண்ணாமதான் இருக்கமுடியுமா??? எல்லாம் உலக அரசியல்.....இந்தியா ப்ராண்ட்போன் உருவாக குறைந்தபக்ஷம் 10வருஷம் ஆகலாம்....பார்ப்போம் ஆனால் குவாலிட்டி கண்டிப்பாக ஸ்ட்ராங்காக இருக்காது....அதான் பார்த்தோமே 251 செல்போன்..,1
Bro oru edathula India ku china support pannunu solirukinga bro.,1
Negalay mask podala g... Air boom...,1
Intha China natayae alichita entha oru disease entha natukum varathu.intha coronovuku treatment kandu pudikiringalalo ilayo intha Chinava alikura mathiri oru treatment kandipudinga thayavu senju.ellam nadum entha noi nodi illama irupanga .,1
ஆரம்பிச்சிட்டான்னய்ய தமிழன் முடியாது முடியாது நம்மால் முடியாது - தம்பி படையில் சேர்ந்து லடாக்கிலே போய் பாரேன் - முடியுமா முடியாத என்று - தமிழை தாழ்த்தி ஆங்கிலத்தை ஆழப்படுத்தி தமிழில் புதிய வார்த்தை களை சேர்த்துவதை விட்டு திராவிடர்கள் போல் இப்படி கூப்பாடு போடரதை விட்டிட்டு - ஒரு ஆப் அவங்களைப் போல் நிறுவி அவங்களுக்கு ஆப்பு வையேன ்இப்படி சைனாவை புகழ்ந்து தள்ளுவதற்கு பதில்- ஆமாம் இந்த ஆப்பெல்லாம் free  தமிழன் முதலில் போய் நிக்கனமே,0
Bangalore pathi pesunga MG anna pls....,1
Namba 2 perukkum support panna kodadhunElla scientist doctors kastapadum podhu nEvangalluku sanda kekuthua,0
1 St commend,2
இந்தியாவில் போன் தயாரிக்க வேண்டும் .இதற்கு கவர்மெண்ட் சப்போர்ட் பன்ன வேண்டும்,0
Bro tap scanner use panlama?,1
Yara la comments paka vanthiga oru like poduga,0
@JØHÑ hi kanna,1
om namo narayana,1
Alternative to xender & shareit - Superbeam,1
@WOLVES ROCKS,0
Tik tok ban banniyachi,0
One plus 8 pro epa bro review pannuva sekiram vankanum bro,1
Unmai உண்மை unmai,0
Tik tok bro,2
@Gayathri ` Nandakumar Hi akka ‍,1
MG squad hit like,0
Dai neeye kadu pidikkum pothu avanga dr. Kandu pidichi irukka mattanga la da...,0
Eppadi bro ippadiyellam yosikka mudiyuthu,0
Indha college sem exams ah cancel pandradhuku edhavadhu mudunja help ah pannunga....Annnna..mudiyalaanga suthi inga suthi sem exams ku dhan varrraaanuga...,0
MG Squad,0
@sevventhi umayal kasuku madham mathuravanlam pesa koodadhu adhukunu Enna hindhunu nenachuradha enaku endha madhatayum pidikadhu,1
Vera level nanba vera level,0
Mg don't say subscribe plzzzzzzzzz,1
அருமையான பதிவு நாம் அனைவரும் ஒத்துழைப்போம்,0
